elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
654,5.516111111111111,5.5,0.23482726775017493,5.055555555555555,5.926636111111111,5.261222222222221,5.068,0.26309777321673583,4.804033333333334,5.756538888888889,0.25488888888888894,0.4660000000000002,0.19218838012947123,-0.12582777777777768,0.5944972222222222,101.63919999999999,104.048,3.948021598218531,93.86766999999999,106.56559999999999
655,5.571888888888889,5.5,0.21267192028806325,5.1851,5.958444444444445,5.094666666666666,5.0,0.24504716099377913,4.637683333333333,5.547897222222223,0.4772222222222222,0.4660000000000002,0.2597944581661186,0.015111111111111217,0.9899861111111109,99.46,104.644,3.566003196857794,93.0212,105.3264
656,6.127666666666666,6.0,0.18286424837385062,5.796666666666667,6.458666666666667,6.4303333333333335,6.104,0.5054085531088245,5.664838888888889,7.449675,-0.3026666666666667,-0.0730000000000004,0.5111857131545573,-1.3221027777777778,0.5444027777777776,96.6326,97.895,4.577195894868386,88.1072,103.96379999999999
657,6.961555555555555,6.588,0.2295163460113893,6.519555555555556,7.403555555555556,7.4878888888888895,7.577,0.8523138024819464,6.226188888888889,9.125175,-0.5263333333333332,-0.0769999999999999,0.8533847478000633,-1.9942611111111113,0.8873194444444434,94.2914,96.837,6.49533404529744,81.76599999999999,104.26579999999998
658,8.851222222222223,9.5,0.35390699412956955,8.252888888888888,9.455241666666666,9.824333333333334,10.109,1.141092836324508,8.016497222222222,12.171991666666665,-0.9731111111111108,-1.0860000000000003,1.0472057853116183,-2.9477277777777764,0.7685194444444444,89.1956,88.744,8.25448524500468,74.3726,102.19839999999999
659,10.740666666666666,11.5,0.45559457488721994,9.907136111111111,11.527063888888888,11.715333333333334,12.612,1.0287080624636795,9.850380555555555,13.777619444444445,-0.9746666666666665,-0.593,0.9047991336325549,-2.599669444444444,0.8029111111111111,86.6456,82.439,8.224230052716182,73.32343999999999,99.974255
660,12.797,13.073,0.4978348677579299,11.871575,13.722222222222221,13.77211111111111,14.51,0.9140895963325787,12.048094444444445,15.360158333333334,-0.975111111111111,-1.032,0.754153857063303,-2.172358333333333,0.5168083333333328,80.9746,76.962,7.927697279790646,67.8292,94.35119999999999
661,14.741777777777777,14.575,0.43438522259043094,13.983555555555556,15.525763888888887,16.27311111111111,16.114,0.8315579662504399,14.639461111111112,17.795788888888886,-1.5313333333333332,-1.6020000000000003,0.6310864969769728,-2.607844444444444,-0.24761388888888933,74.7396,69.436,7.583996773469776,64.8956,89.52759999999999
662,16.686666666666667,16.076,0.7440224010964545,15.32088888888889,18.166877777777778,18.71888888888889,18.5,1.159918716554029,16.63839722222222,20.85645833333333,-2.0322222222222224,-2.5120000000000005,0.7172957854519714,-3.2361361111111115,-0.6185472222222229,68.1014,58.22,8.93207547325928,56.6238,84.9776
663,18.07577777777778,17.077,0.8192668941359466,16.718641666666667,19.731069444444444,20.052333333333333,19.0,1.3479687084234888,17.825472222222224,22.790566666666663,-1.976555555555555,-1.9229999999999985,0.8403761576935372,-3.4362749999999993,-0.39663888888888915,64.2844,60.593,10.13272276142992,50.471799999999995,84.111
664,19.131555555555554,18.5,0.8281971570007939,17.686744444444447,20.72281111111111,21.83055555555556,20.617,1.5615223529114066,19.213172222222223,24.912725000000002,-2.699,-3.9220000000000006,1.090329066026501,-4.791772222222223,-0.7502194444444447,61.5524,57.808,10.546488015448555,46.617200000000004,84.4774
665,19.576222222222224,19.5,0.7228838998871461,18.189791666666668,20.897666666666666,22.108222222222224,20.5,1.5502875430220622,19.434522222222224,25.228819444444444,-2.5320000000000005,-1.5,1.1706540788047606,-4.648275,-0.5015055555555563,59.1606,49.808,11.61497715279716,42.8932,82.4912
666,18.520555555555557,18.578,0.4710910831696726,17.631386111111112,19.397555555555556,20.88522222222222,22.607,1.264328409536262,18.62162222222222,23.056536111111107,-2.3646666666666665,-3.5090000000000003,1.1476203277507184,-4.452852777777777,-0.13567777777777829,62.7428,53.532,10.820900532765284,47.03639999999999,83.42769499999997
667,16.409,16.5,0.49117591327118,15.484666666666666,17.286805555555553,17.828111111111113,17.5,1.268111154920801,15.672663888888888,20.42316388888889,-1.419111111111111,-0.1020000000000003,1.2807100943144831,-3.8051111111111116,0.7743111111111112,72.23740000000001,64.848,8.245661947957847,61.40840000000001,88.5012
668,13.630555555555555,13.5,0.28038352261337757,13.12735,14.166666666666666,14.213444444444445,12.091,1.4082128657659119,11.895197222222222,16.924702777777775,-0.5828888888888888,0.9900000000000002,1.3059480213882564,-3.348930555555555,1.6837305555555557,85.9974,82.064,4.7884985914167295,79.2294,94.8736
669,11.685444444444444,12.0,0.36955465357008926,11.039794444444444,12.341333333333333,11.434111111111111,11.007,0.7337129783286521,10.161011111111112,12.753133333333333,0.25133333333333296,0.4149999999999991,0.5682123282717474,-0.8409361111111111,1.2432222222222213,93.60340000000001,93.096,4.062690556761616,86.71419999999999,100.74839999999999
670,10.518333333333333,11.0,0.3093653898619631,9.917708333333334,11.073888888888888,9.988555555555557,10.006,0.47873403980101265,9.169341666666666,10.80636388888889,0.5297777777777779,0.4179999999999992,0.3094844628023342,0.001308333333333641,1.1108500000000001,97.87859999999999,97.895,3.182798542163797,92.74678000000002,103.5806
671,9.907111111111112,10.5,0.27177607431100564,9.364405555555555,10.348888888888888,9.265666666666668,9.5,0.3239801948679374,8.634316666666667,9.862,0.6414444444444444,0.4670000000000005,0.20118766191951729,0.3084972222222222,1.0426666666666666,99.71000000000001,100.274,2.6220885377881493,95.582,104.4992
672,9.40688888888889,10.0,0.2717837909301173,8.840836111111113,9.851333333333335,8.821111111111112,8.58,0.24620832667368667,8.360905555555556,9.217444444444444,0.5857777777777777,0.4949999999999992,0.1901760717640497,0.28578888888888887,0.975725,99.28020000000001,98.947,2.804735734432032,94.8662,104.13732
673,9.017777777777777,9.5,0.2171227109377051,8.576,9.366599999999998,8.431666666666667,8.106,0.1954950269330542,8.068608333333332,8.79135277777778,0.586111111111111,0.4949999999999992,0.1877347008446616,0.26788333333333353,0.9635555555555556,100.6238,98.947,2.6124345618598745,96.6524,105.2298
674,8.851111111111111,9.0,0.2341526356676846,8.3713,9.244955555555554,8.43211111111111,8.58,0.2435243225614484,7.972919444444445,8.832791666666665,0.4189999999999998,0.4669999999999996,0.18419909216810915,0.1085277777777776,0.7815694444444441,98.47460000000001,96.307,2.8531200044863168,93.9342,104.00116
675,8.350777777777777,8.5,0.26218058756099233,7.843333333333334,8.795408333333334,7.8755555555555565,8.0,0.2434322351013105,7.411211111111112,8.300566666666667,0.4752222222222222,0.4960000000000004,0.1274867942810132,0.23466388888888892,0.6982416666666666,96.5554,96.307,3.6775670299805525,90.6614,103.82919999999999
676,8.07288888888889,8.5,0.2927502464390482,7.537050000000001,8.577888888888888,7.764444444444446,8.0,0.30658341764568514,7.152866666666667,8.287858333333332,0.30844444444444463,0.4660000000000002,0.17060180335694575,0.009511111111111394,0.6390833333333333,91.2064,88.195,5.137195077082435,82.5106,100.57527999999999
677,7.683777777777777,8.0,0.30988643877761357,7.043877777777778,8.229555555555557,7.152666666666668,7.5,0.30623964835112755,6.548613888888889,7.638005555555556,0.5311111111111111,0.5,0.16228425374122313,0.22405833333333341,0.8346250000000001,91.9462,89.293,4.997413745128575,83.3846,100.5078
678,7.5169999999999995,8.0,0.32016323961379456,6.8622749999999995,8.070222222222222,7.152666666666668,7.075,0.34657763279755316,6.394822222222222,7.7186499999999985,0.36433333333333334,-0.0030000000000001,0.22233920531975968,-0.03466666666666675,0.7410166666666665,89.6368,84.87,5.88434211615878,79.67280000000001,100.37022999999999
679,7.6836666666666655,8.0,0.35018495113296916,7.019333333333333,8.292444444444445,7.320222222222223,7.0,0.34817643108127494,6.662599999999999,7.947938888888888,0.36344444444444474,0.4220000000000006,0.34187420977406585,-0.20444444444444418,1.0472222222222225,85.6538,78.083,6.597991174592462,74.98880000000001,98.8874
680,7.461444444444443,8.0,0.3253106682299207,6.823352777777778,8.0,7.765111111111111,7.5,0.6401233050584959,6.826286111111111,9.115852777777775,-0.30366666666666653,-0.0030000000000001,0.6080824596860016,-1.553572222222221,0.7105972222222223,85.5492,84.311,6.805812305669324,73.99499999999999,98.93620000000001
681,8.239777777777778,8.0,0.3553801086230605,7.6209999999999996,8.959969444444445,9.211777777777776,8.607,0.8772478234952542,7.901261111111112,11.11856111111111,-0.972,-0.5,0.8879425187852347,-2.608505555555556,0.613741666666667,81.522,80.933,8.61304796805405,67.25581000000001,95.9788
682,10.296,11.0,0.4917252225017997,9.399222222222223,11.145847222222223,11.326,11.611,1.0623645142375149,9.693777777777777,13.528130555555554,-1.03,-1.0920000000000003,0.9574992747313759,-2.7225166666666665,0.642144444444444,74.71979999999999,68.154,9.741883803454032,59.20419999999999,90.21311999999999
683,12.296777777777777,12.5,0.4845271399856937,11.362841666666666,13.144063888888887,13.160666666666666,14.113,0.8492218333405132,11.589513888888888,14.797086111111113,-0.8638888888888889,-1.532,0.7866185268541056,-2.2076749999999996,0.6415083333333335,71.2624,62.603,8.555457992416304,57.99435000000001,88.5146
684,13.019222222222222,13.5,0.29320905405992503,12.374555555555556,13.460888888888888,13.437444444444445,13.612,0.402997729215794,12.707311111111112,14.146841666666667,-0.41822222222222233,-0.5939999999999994,0.42101807092972,-1.2226833333333333,0.3103861111111109,72.32059999999998,62.142,8.487992092362006,60.757600000000004,89.49359999999999
685,15.964444444444446,16.577,0.7247332864024897,14.56671388888889,17.27799166666667,17.829333333333334,18.0,0.7717442545587523,16.356561111111112,19.188908333333334,-1.864888888888888,-1.6039999999999992,0.48614296721016254,-2.7484944444444435,-0.9700805555555555,58.928,49.103,9.678850406943997,47.8994,78.34880000000001
686,16.853666666666665,16.5,0.4104094838626959,16.099005555555557,17.564222222222224,17.385,18.098,0.9748345443658061,15.534644444444448,19.145324999999993,-0.531333333333333,-1.597999999999999,0.8932129116596755,-2.1426416666666657,1.1013472222222227,60.436400000000006,51.568,9.730146975251708,49.813,80.1122
687,18.576,18.0,0.8200892227881874,17.20097777777778,20.166666666666668,20.441333333333333,21.0,0.8690857264965292,18.935600000000004,21.964288888888888,-1.865333333333333,-1.5120000000000005,0.6237498162992383,-3.161811111111111,-0.7978888888888886,52.652,46.029,11.56618587089106,38.0446,75.44444999999999
688,17.631444444444444,18.0,0.46663193653835006,16.757475,18.457316666666667,17.82877777777778,18.102,0.35378453022589973,17.158919444444447,18.470477777777777,-0.1973333333333331,0.3979999999999997,0.6578978939690329,-1.4381555555555554,1.0314111111111106,55.797000000000004,44.757,11.257273368804722,43.2274,78.517
689,16.13122222222222,16.5,0.33380740362677613,15.479111111111113,16.72222222222222,18.328333333333333,17.101,0.8002838038262844,16.92280277777778,19.929880555555556,-2.1971111111111106,-2.5109999999999992,0.8107530354971858,-3.774016666666666,-0.8122222222222218,55.8264,46.029,9.272536064098105,45.0226,74.48060000000001
690,14.96411111111111,15.075,0.2849570359645099,14.383791666666665,15.444444444444445,15.938222222222224,15.114,0.5826594387847316,14.844397222222222,17.015338888888888,-0.974111111111111,-0.532,0.6505501399338113,-2.151313888888889,0.13477777777777777,62.38680000000001,54.761,7.084707519721615,54.523,76.732
691,13.297,13.0,0.25742981783606794,12.854977777777778,13.742352777777779,13.936333333333334,12.592,0.7282909980068255,12.837216666666666,15.405777777777777,-0.6393333333333333,0.4079999999999995,0.7133746678055415,-2.0544138888888885,0.5696916666666669,67.1094,62.749,4.919465596993235,61.1734,76.9554
692,11.574333333333334,11.5,0.2909005175504353,11.074333333333334,12.119111111111112,11.99,11.007,0.6782107997436261,10.888966666666667,13.300952777777777,-0.41566666666666685,-0.0120000000000004,0.6053829137184351,-1.5620444444444448,0.6411972222222221,76.0716,71.7,5.254855512761508,69.35659999999999,86.358915
693,10.907444444444444,11.0,0.19777084881745163,10.521066666666668,11.245958333333332,11.156666666666666,11.007,0.3694183115235206,10.51863611111111,11.800888888888888,-0.24922222222222226,-0.0860000000000003,0.2914536258984999,-0.7842305555555555,0.23846388888888898,80.56739999999999,76.357,4.969088393256857,73.9826,90.39699999999999
694,10.851888888888888,11.0,0.18430895291183438,10.499411111111112,11.182444444444444,10.768222222222223,10.609,0.09581083471811895,10.593330555555555,10.957738888888889,0.08366666666666685,-0.0069999999999996,0.19201981957889422,-0.264133333333333,0.4193750000000002,79.34880000000001,76.357,3.6452926823507603,74.70296499999999,86.7918
695,10.907444444444444,11.0,0.1588219750320667,10.598222222222224,11.182444444444444,10.93511111111111,11.088,0.14733422364403362,10.691858333333334,11.188244444444443,-0.027666666666666326,-0.0329999999999994,0.2294339047888664,-0.4741111111111105,0.37433333333333346,77.8516,75.201,3.3852184656237467,73.53980000000001,84.6178
696,10.907444444444444,11.0,0.1588219750320667,10.632177777777779,11.193238888888889,10.93511111111111,11.088,0.14733422364403362,10.684555555555555,11.218163888888888,-0.027666666666666326,-0.0329999999999994,0.2294339047888664,-0.4485944444444436,0.38114722222222225,80.00899999999999,76.934,3.5592893532276895,75.7008,87.19359999999999
697,11.018666666666668,11.0,0.11698254855604177,10.799333333333333,11.24596111111111,11.268666666666668,11.11,0.09592705562040361,11.088652777777778,11.456002777777778,-0.25,-0.5069999999999997,0.13285277983960703,-0.4784444444444442,0.00857777777777775,81.5152,78.083,3.568330329439808,77.0118,88.715
698,11.574333333333334,11.5,0.20725936515497786,11.188222222222223,11.963222222222221,11.547,11.611,0.1773287123458077,11.244069444444445,11.897558333333334,0.027333333333333387,-0.0329999999999994,0.23435164698470637,-0.38231944444444405,0.4894527777777777,80.6022,75.977,3.910273870203979,75.847965,87.9914
699,11.685666666666666,12.0,0.14081784924741128,11.421813888888888,11.952444444444446,11.602555555555556,11.611,0.20232318145256215,11.245997222222222,11.98733611111111,0.08311111111111125,-0.0899999999999998,0.2563308108049073,-0.393583333333333,0.553722222222222,80.1824,76.934,3.940449398228584,75.3394,88.58099999999999
700,11.685666666666666,12.0,0.14081784924741128,11.399888888888889,11.944444444444445,11.65788888888889,11.589,0.11050621456185218,11.454347222222221,11.845927777777776,0.027777777777777776,-0.0079999999999991,0.09836578246775567,-0.15578611111111124,0.20744444444444432,79.8392,75.78,4.032551988505543,74.5516,88.05879999999999
701,11.796777777777777,12.0,0.14168095788482124,11.529800000000002,12.055755555555555,11.880222222222223,12.0,0.12398306087008831,11.673683333333333,12.132538888888886,-0.08344444444444439,-0.0079999999999991,0.13546372116949398,-0.3308999999999998,0.17628055555555533,78.2548,74.62,3.6559531643608336,73.72565000000002,85.418225
702,11.908,12.0,0.15872556679865898,11.63303888888889,12.190999999999999,11.824666666666666,11.611,0.129594131382902,11.596919444444445,12.085247222222222,0.08333333333333354,-0.0079999999999991,0.19427722174482753,-0.2616666666666663,0.45256666666666706,79.4448,75.78,3.7027129432349986,75.06379999999999,86.83259999999999
703,11.296222222222221,11.0,0.24265434823231455,10.867111111111111,11.733,10.989777777777778,11.5,0.36300400892252854,10.273969444444445,11.635252777777778,0.3064444444444445,0.5,0.38785342703680925,-0.44312777777777773,0.9534611111111112,96.50820000000002,99.295,3.2850266726466617,89.7796,100.4102
704,11.741222222222222,12.0,0.16517211374954857,11.42961388888889,12.063755555555556,11.93588888888889,12.09,0.16807582981470362,11.619052777777778,12.231,-0.19466666666666657,-0.0329999999999994,0.16926745765864806,-0.5177916666666662,0.09536388888888893,88.8826,85.121,3.7688974064041605,82.6706,95.912
705,12.352555555555556,12.0,0.18419005214354545,12.021944444444443,12.693999999999999,11.99211111111111,12.592,0.3959250926783319,11.207388888888888,12.6167,0.36044444444444423,-0.032,0.42164835635841524,-0.36411111111111144,1.143216666666666,85.2234,82.628,2.7680452778088744,81.6284,91.07239999999999
706,12.963888888888889,13.0,0.15487185064903428,12.697127777777778,13.246888888888888,13.10388888888889,13.509,0.25522378222325925,12.58888888888889,13.572777777777777,-0.1399999999999998,-0.532,0.2704114663084964,-0.6018305555555551,0.3704777777777779,85.0158,82.439,2.71879332425251,81.3676,90.33270499999999
707,13.408444444444445,13.5,0.14006140628618646,13.166666666666666,13.68311111111111,13.493111111111112,13.612,0.22311328988533338,13.031516666666665,13.900905555555555,-0.08466666666666672,-0.5099999999999998,0.2532584867504169,-0.5352222222222223,0.38566944444444445,83.9314,81.898,2.930788095376397,80.4396,89.8036
708,14.075333333333333,14.0,0.17429054605584446,13.789222222222223,14.41203888888889,14.327111111111114,14.532,0.27793186837207084,13.798902777777776,14.843302777777778,-0.25177777777777777,-0.532,0.2608789511641248,-0.7080416666666666,0.2403638888888884,80.92280000000001,77.073,3.9093131545068123,76.5248,88.72109
709,14.575444444444445,14.5,0.17425293805199696,14.277777777777779,14.89722222222222,15.050000000000002,15.596,0.36686430279691523,14.405322222222223,15.695194444444443,-0.47455555555555584,-0.5990000000000002,0.3593365843665206,-1.0908666666666669,0.21199444444444396,80.567,76.526,4.228120823722993,75.8134,89.1144
710,15.353444444444442,15.5,0.2748609300431721,14.82101111111111,15.850222222222222,16.162,16.096,0.3926264481384027,15.461719444444444,16.85511111111111,-0.8085555555555552,-1.032,0.2880052618689414,-1.3381249999999993,-0.28634722222222225,72.6394,67.567,5.868827656355228,65.98060000000001,84.49694500000001
711,16.576,16.5,0.3267133044939146,16.008555555555557,17.192416666666666,17.551555555555556,17.512,0.6504985291449573,16.377777777777776,18.716058333333333,-0.9755555555555553,-1.1039999999999992,0.48265438264499344,-1.8468499999999999,-0.09963055555555511,67.7122,64.964,6.333342154028946,59.263025000000006,79.9936
712,16.686999999999998,16.5,0.282362159095175,16.186788888888888,17.230777777777778,17.10655555555556,17.5,0.3232095601201896,16.531766666666666,17.715930555555556,-0.41955555555555535,-0.1020000000000003,0.3012694489393133,-1.0116277777777771,0.06289444444444434,67.5396,63.196,5.996950946939619,60.02760000000001,79.9516
713,15.686888888888891,15.5,0.23114043617369917,15.289472222222223,16.119555555555554,16.66111111111111,16.099,0.495229420584385,15.90671388888889,17.58437222222222,-0.9742222222222223,-0.5990000000000002,0.5549478398356656,-2.0611750000000004,-0.0017694444444448754,70.77180000000001,65.764,4.845596757882355,65.543555,80.55760000000001
714,14.742111111111111,14.5,0.14239425359469438,14.487444444444444,15.01988888888889,15.60488888888889,15.097,0.4427307761195926,14.89193888888889,16.516894444444446,-0.8627777777777779,-0.5969999999999995,0.4355238473435621,-1.7220944444444446,-0.0940194444444443,72.6064,69.277,3.6316741676532605,68.4736,79.87219999999999
715,14.575333333333333,14.575,0.2044354693078261,14.200922222222223,14.952777777777776,14.827000000000002,15.0,0.2583652130866951,14.40294722222222,15.348927777777778,-0.25166666666666654,-0.0969999999999995,0.3025465528917272,-0.795547222222222,0.2905888888888891,73.28459999999998,70.003,3.377402916443344,69.105855,79.8576
716,13.18611111111111,13.0,0.2016233041841231,12.788733333333333,13.566908333333334,13.380999999999998,13.009,0.388597764046864,12.732508333333334,14.137444444444446,-0.19488888888888903,-0.0920000000000005,0.33145845409360647,-0.8229388888888891,0.4511166666666665,78.61500000000001,75.78,3.359716431486442,74.12360000000001,85.2834
717,12.519222222222222,12.5,0.18577927298707184,12.174777777777779,12.849630555555557,12.602444444444444,12.508,0.29409551127667083,12.076791666666669,13.144586111111112,-0.08322222222222209,-0.0899999999999998,0.21646418601505535,-0.45993888888888873,0.29955000000000015,78.624,75.201,4.255303784690348,72.8626,86.5956
718,12.519222222222222,12.5,0.14361423809189694,12.266591666666667,12.794075000000003,12.491888888888887,12.5,0.10118800494959379,12.309358333333332,12.674577777777777,0.02733333333333319,-0.011000000000001,0.10248346750140296,-0.1462222222222223,0.22345833333333362,76.5712,72.872,4.0035028837257025,71.3098,84.41720000000001
719,12.130222222222223,12.5,0.21205049043524318,11.726208333333334,12.516425000000002,11.991333333333333,12.0,0.1010510047231374,11.806302777777777,12.165927777777778,0.13888888888888906,0.0,0.17386260894776506,-0.20162499999999994,0.4547861111111115,82.8468,79.227,4.017229112211551,77.45500000000001,91.0658
720,11.129666666666667,11.07,0.2704417168674652,10.643294444444445,11.626816666666667,10.93377777777778,10.506,0.445103227033965,10.056866666666666,11.81003888888889,0.19588888888888895,0.4670000000000005,0.4263165048947542,-0.6163138888888887,1.0139416666666663,100.1146,101.7,2.4702803808474862,95.13220000000001,103.58719999999998
721,10.240666666666666,10.5,0.16926442167344102,9.920744444444445,10.563405555555555,10.488888888888889,10.006,0.38326131368545563,9.893,11.282777777777778,-0.24822222222222223,-0.0329999999999994,0.30237457352768493,-0.828811111111111,0.24578333333333258,103.07260000000001,102.644,0.75246631818308,101.97742500000001,104.6016
722,10.129444444444443,10.5,0.15977945834381205,9.841111111111111,10.404444444444444,9.655555555555557,9.583,0.11032516474181514,9.450597222222223,9.866672222222222,0.47388888888888897,0.4939999999999998,0.17181243361782347,0.12472222222222244,0.7557972222222222,103.05879999999999,103.619,1.4918339518860653,100.0712,105.41659999999999
723,9.573666666666666,10.0,0.19328145855777848,9.197930555555557,9.911888888888889,9.210555555555555,9.082,0.15944366047039168,8.924547222222223,9.518788888888889,0.363111111111111,0.4870000000000001,0.1627558195276698,0.05130555555555603,0.6501277777777775,104.16840000000002,103.619,1.3127785266373004,101.981,106.3222
724,8.906777777777778,9.0,0.24748904452620488,8.443572222222222,9.313675,8.208666666666666,8.003,0.342762348833383,7.559775000000001,8.853911111111112,0.6981111111111109,0.4669999999999996,0.2457522716321167,0.23422222222222208,1.1473444444444443,105.4422,106.45,0.7051558267503708,104.18520000000001,106.60679999999999
725,7.572777777777778,8.0,0.2932482725997138,6.974047222222222,8.065563888888889,6.817333333333334,6.501,0.5308193875719144,5.931522222222223,7.8091888888888885,0.7554444444444446,0.9660000000000002,0.4262948285684422,0.051080555555555775,1.4764583333333332,106.25999999999999,106.615,1.2419083299503229,104.1214,108.39859999999999
726,6.294333333333333,6.5,0.250683288455994,5.8060527777777775,6.729333333333333,5.871666666666666,5.5,0.5432531638195953,5.0073888888888884,6.960513888888889,0.4226666666666667,0.5640000000000001,0.46967009698297807,-0.5322555555555554,1.2284055555555555,106.19099999999999,107.082,1.3025301532018352,103.9482,108.35560000000001
727,5.460444444444445,5.5,0.2089818646511855,5.063905555555556,5.840222222222222,5.037222222222223,4.999,0.3995205730267279,4.3800888888888885,5.799716666666666,0.42322222222222244,0.4820000000000002,0.3904410888049061,-0.29360555555555534,1.1327972222222225,106.6258,107.082,0.9991346956241661,104.94000000000001,108.29159999999999
728,4.793555555555555,5.0,0.250713100259989,4.277683333333333,5.235777777777778,4.314111111111111,3.997,0.3360326308743627,3.7598750000000005,4.967694444444445,0.4794444444444445,0.4810000000000003,0.32018575819840334,-0.1321388888888887,1.067288888888889,107.46580000000002,107.546,0.8331789963747283,105.9796,108.952
729,4.348777777777777,4.5,0.18469297178604407,3.979502777777778,4.673333333333334,3.7580000000000005,3.497,0.26996213726290497,3.309058333333334,4.343761111111112,0.5907777777777778,0.48,0.2834665754241866,0.07377777777777794,1.083825,107.6958,107.546,1.0357051897137508,105.9796,109.43379999999999
730,4.1819999999999995,4.0,0.21812228985899937,3.795111111111111,4.617777777777778,3.925222222222222,3.997,0.1318541679467823,3.691497222222222,4.177111111111111,0.25677777777777777,0.0,0.27902990569400427,-0.24192222222222215,0.7851527777777774,107.0,107.082,1.2681381233919253,104.88264499999998,109.225515
731,4.237666666666666,4.0,0.18791516998664878,3.897666666666667,4.5776666666666666,3.814111111111111,4.0,0.12310174703657452,3.5728805555555554,4.003975,0.4235555555555557,0.0030000000000001,0.29799166240718467,-0.08771944444444423,1.013997222222222,107.3404,107.082,1.359773753239852,104.74440000000001,109.63119999999999
732,4.293222222222222,4.0,0.16778903567822048,4.0087777777777776,4.631163888888889,4.25911111111111,4.1,0.1473601450381989,3.9765,4.541666666666667,0.0341111111111112,0.0,0.2741982476463802,-0.45439166666666647,0.5920277777777777,107.44739999999999,108.01,1.11351549607538,105.53159999999998,109.37639999999999
733,4.960222222222222,5.0,0.2090003175022693,4.564555555555556,5.3209833333333325,5.038777777777778,5.068,0.2836639628630336,4.478486111111111,5.566461111111111,-0.07855555555555543,0.0,0.3638354371259649,-0.697608333333333,0.6098083333333333,107.08539999999998,108.472,1.3028051888137362,104.793,109.30319999999999
734,5.293777777777778,5.5,0.18729876443931456,4.953555555555556,5.634172222222222,5.093999999999999,5.0,0.17927469611372004,4.784638888888889,5.446336111111111,0.19977777777777794,0.0,0.30258234773445364,-0.35134444444444424,0.7467027777777778,107.30460000000001,108.579,1.1991258732927068,105.20620000000001,109.3478
735,5.126888888888889,5.06,0.13351117768899065,4.867272222222223,5.346666666666667,5.705777777777778,5.569,0.16646669484863083,5.519111111111112,6.04751388888889,-0.578888888888889,-0.5,0.1729934523844797,-0.9475361111111111,-0.2658555555555556,107.11219999999999,108.472,1.2052276714380554,105.1158,109.16959999999999
736,4.960111111111111,5.0,0.17012417396684465,4.635777777777778,5.277777777777778,4.647888888888889,4.601,0.2403625412466924,4.192383333333335,5.083755555555555,0.3122222222222223,0.0599999999999996,0.3033157860207456,-0.21422777777777788,0.9015750000000001,107.07059999999998,106.615,1.4062901763149727,104.444,109.4618
737,4.570888888888889,4.5,0.16900422779429417,4.212666666666667,4.895444444444444,4.313777777777777,3.997,0.3744003271075916,3.6528888888888895,5.072897222222222,0.2571111111111111,0.0,0.3635801701460859,-0.4444833333333332,0.9141722222222222,107.2068,106.615,1.2915962372196665,104.90720000000002,109.36300000000001
738,3.9594444444444443,4.0,0.20711410643995198,3.6172861111111114,4.333333333333333,3.702,3.497,0.41642619727603325,2.9881111111111114,4.469555555555555,0.25744444444444453,0.0030000000000001,0.3374404931536123,-0.33699166666666636,0.9073416666666666,108.17960000000001,108.472,1.1636986981173427,106.1636,110.19559999999998
739,3.292444444444444,3.5,0.18518752591113263,2.952888888888889,3.6173888888888883,3.089888888888889,2.996,0.40337156996594353,2.439272222222222,3.9027583333333333,0.2025555555555555,0.056,0.35756992754763334,-0.4632138888888888,0.8465666666666666,108.4394,107.082,1.1969438416233245,106.4372,110.6516
740,3.070222222222222,3.0,0.19345296426448486,2.7306666666666666,3.4446,2.6452222222222224,2.495,0.29025256137149946,2.1591972222222227,3.1946833333333338,0.42499999999999993,0.4649999999999998,0.29269466456815824,-0.08843333333333321,0.9286111111111109,107.5302,106.814,1.429604469774771,105.07379999999998,110.0628
741,3.1255555555555556,3.0,0.22896913372227898,2.6975555555555553,3.5617777777777775,2.4786666666666672,2.495,0.14891524435060366,2.213086111111111,2.762261111111111,0.6468888888888888,0.4649999999999998,0.24837860014974253,0.21126944444444443,1.1321277777777776,107.3376,106.814,1.5487160036623875,104.61240000000001,110.1396
742,2.680888888888889,2.554,0.20034362455849342,2.310611111111111,3.0555555555555554,1.4764444444444444,1.994,0.31034309468675647,0.880463888888889,2.003611111111111,1.2044444444444444,0.979,0.33968269961797154,0.6055111111111111,1.8546972222222222,106.69300000000001,107.724,1.5597784137498492,103.95720000000001,109.35319999999999
743,1.7359999999999998,2.0,0.23536573195301344,1.2856166666666669,2.131674999999999,1.0305555555555557,0.992,0.45565514832769183,0.2662888888888889,1.89825,0.7054444444444444,0.965,0.3866177810732136,0.033980555555555576,1.4261722222222222,106.8942,108.177,2.39504428769073,102.34259999999999,110.6606
